"Valdesia","Azua","Estebanía","Kilómetro 8","La Boca del Arroyo"
"Valdesia","Azua","Estebanía","Sabana de Miguel Martín","El Convento"
"Valdesia","Azua","Estebanía","Sabana de Miguel Martín","Los Calimetes"
"Valdesia","Azua","Estebanía","Sabana de Miguel Martín","Los Corralitos"
"Valdesia","Azua","Estebanía","Sabana de Miguel Martín","Los Platones"
"Valdesia","Azua","Estebanía","Sabana de Miguel Martín","Sabana Miguel Martín"
"Valdesia","Azua","Estebanía","El Cruce","Agua las Palmas"
"Valdesia","Azua","Estebanía","El Cruce","El Cruce de Estebanía"
"Valdesia","Azua","Estebanía","El Cruce","La Boquita"
"Valdesia","Azua","Estebanía","El Cruce","Las Bateas"
"Valdesia","Azua","Estebanía","El Cruce","Río Chiquito"
"Valdesia","Azua","Estebanía","Río Grande","Arroyo El Pinal"
"Valdesia","Azua","Estebanía","Río Grande","Cañada Casao"
"Valdesia","Azua","Estebanía","Río Grande","Cañada El Verraco"
"Valdesia","Azua","Estebanía","Río Grande","Cañada Honda"
"Valdesia","Azua","Estebanía","Río Grande","El Salto"
"Valdesia","Azua","Estebanía","Río Grande","Las Cañitas"
"Valdesia","Azua","Estebanía","Río Grande","Los Naranjitos"
"Valdesia","Azua","Estebanía","Río Grande","Monte de los Gatos"
"Valdesia","Azua","Estebanía","Río Grande","Pascual"
"Valdesia","Azua","Estebanía","Río Grande","Río Grande"
"Valdesia","Azua","Estebanía","Los Quemados","Las dos Lomas"
"Valdesia","Azua","Estebanía","Los Quemados","Las Malaguetas"
"Valdesia","Azua","Estebanía","Los Quemados","Los Palmaritos"
"Valdesia","Azua","Estebanía","Los Quemados","Los Portesuelos"
"Valdesia","Azua","Estebanía","Los Quemados","Los Quemados"
"Valdesia","Azua","Estebanía","El Francés","El Convento"
"Valdesia","Azua","Estebanía","El Francés","Las Manaclas"
"Valdesia","Azua","Estebanía","El Francés","Loma Arriba"
"Valdesia","Azua","Estebanía","El Francés","Los Gajos"
"Valdesia","Azua","Estebanía","El Francés","Los Yugos"
"Valdesia","Azua","Estebanía","El Francés","Monte Plata"
"Valdesia","Azua","Guayabal","Guayabal","Guayabal"
"Valdesia","Azua","Guayabal","Guayabal","Las Canitas"
"Valdesia","Azua","Guayabal","Guayabal","Los Taínos"
"Valdesia","Azua","Guayabal","El Naranjito","Arroyo la Vaca"
"Valdesia","Azua","Guayabal","El Naranjito","El Naranjito"
"Valdesia","Azua","Guayabal","El Naranjito","El Recodo"
"Valdesia","Azua","Guayabal","El Naranjito","Fruta de Paloma"
"Valdesia","Azua","Guayabal","El Naranjito","Hoyo Sin Fin"
"Valdesia","Azua","Guayabal","El Naranjito","La Cienaguita o Yuna"
"Valdesia","Azua","Guayabal","El Naranjito","La Cueva"
"Valdesia","Azua","Guayabal","El Naranjito","La Finca"
"Valdesia","Azua","Guayabal","El Naranjito","Las Cayas"
"Valdesia","Azua","Guayabal","El Naranjito","Loma Miguel Martín"
"Valdesia","Azua","Guayabal","El Naranjito","Los Naranjales"
"Valdesia","Azua","Guayabal","El Naranjito","Palma Cana"
"Valdesia","Azua","Guayabal","El Naranjito","Paso Cabrera"
"Valdesia","Azua","Guayabal","El Naranjito","Sabana San Juan"
"Valdesia","Azua","Guayabal","Arroyo Corozo","Arroyo Corozo (El Corozo)"
"Valdesia","Azua","Guayabal","Arroyo Corozo","El Montazo"
"Valdesia","Azua","Guayabal","Arroyo Corozo","La Gina"
"Valdesia","Azua","Guayabal","Arroyo Corozo","Las Avispas"
"Valdesia","Azua","Guayabal","Arroyo Corozo","Las Cañitas"
"Valdesia","Azua","Guayabal","Arroyo Corozo","Las Cojas"
"Valdesia","Azua","Guayabal","Arroyo Corozo","Las Guamas"
"Valdesia","Azua","Guayabal","Arroyo Corozo","Las Lagunitas"
"Valdesia","Azua","Las Charcas","Las Charcas","Las Charcas"
"Valdesia","Azua","Las Charcas","Hatillo","Arroyo Hatillo"
"Valdesia","Azua","Las Charcas","Hatillo","Caña Rafé"
"Valdesia","Azua","Las Charcas","Hatillo","Hatillo"
"Valdesia","Azua","Las Charcas","Hatillo","La Cienaguita"
"Valdesia","Azua","Las Charcas","Hatillo","La Delicia"
"Valdesia","Azua","Las Charcas","Hatillo","Loma Vieja"
"Valdesia","Azua","Las Charcas","Hatillo","Playa Chiquita"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","Arroyo Naranjo"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","Barranca"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","Cañada Cimarrona"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","La Palma"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","La Peñita"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","Las Baitoas"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","Los Barrancos"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","Los Guanábanos"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","Los Limones"
"Valdesia","Azua","Las Charcas","Cañada Cimarrona","Los Naranjos"
"Valdesia","Azua","Las Charcas","Boquerón","Boquerón"
"Valdesia","Azua","Las Charcas","Boquerón","El Número"
"Valdesia","Azua","Las Charcas","Boquerón","Los Ciruelos"
"Valdesia","Azua","Las Charcas","Boquerón","Monte La Guardia"
"Valdesia","Azua","Las Charcas","Caracoles","Boca Cachón"
"Valdesia","Azua","Las Charcas","Caracoles","Caracoles"
"Valdesia","Azua","Las Charcas","Caracoles","El Cruce"
"Valdesia","Azua","Las Charcas","Caracoles","El Salado"
"Valdesia","Azua","Las Charcas","Caracoles","La Acequia"
"Valdesia","Azua","Las Charcas","Caracoles","Las Tejas"
"Valdesia","Azua","Las Charcas","Caracoles","Los Algodones"
"Valdesia","Azua","Las Charcas","Palmar de Ocoa","Palmar de Ocoa"
"Valdesia","Azua","Las Charcas","Duvergé","Duvergé"
"Valdesia","Azua","Las Charcas","Duvergé","El Batey"
"Valdesia","Azua","Las Charcas","Duvergé","El Golfo"
"Valdesia","Azua","Las Charcas","Duvergé","Las Paredes o Los Paredones"
"Valdesia","Azua","Las Charcas","Duvergé","Palmar de Ocoa"
"Valdesia","Azua","Las Yayas de Viajama","Las Yayas de Viajama","Blanco"
"Valdesia","Azua","Las Yayas de Viajama","Las Yayas de Viajama","La Ceiba"
"Valdesia","Azua","Las Yayas de Viajama","Las Yayas de Viajama","La Cueva"
"Valdesia","Azua","Las Yayas de Viajama","Las Yayas de Viajama","La Tunita"
"Valdesia","Azua","Las Yayas de Viajama","Las Yayas de Viajama","Las Yayas Abajo"
"Valdesia","Azua","Las Yayas de Viajama","Las Yayas de Viajama","Las Yayas Arriba"
"Valdesia","Azua","Las Yayas de Viajama","Las Yayas de Viajama","Los Candelones"
"Valdesia","Azua","Las Yayas de Viajama","Las Yayas de Viajama","San Joaquín"
"Valdesia","Azua","Las Yayas de Viajama","Las Yayas de Viajama","Vietnam"
"Valdesia","Azua","Las Yayas de Viajama","Viajama","Agua Amarga"
"Valdesia","Azua","Las Yayas de Viajama","Viajama","La Pocilga"
"Valdesia","Azua","Las Yayas de Viajama","Viajama","Los Gajos"
"Valdesia","Azua","Las Yayas de Viajama","Viajama","Los Naranjos (Pozo del Naranjo)"
"Valdesia","Azua","Las Yayas de Viajama","Viajama","Viajama"
"Valdesia","Azua","Las Yayas de Viajama","Villarpando","Villarpando"
"Valdesia","Azua","Las Yayas de Viajama","Canoa","Juan Sánchez"
"Valdesia","Azua","Las Yayas de Viajama","Canoa","Las Canoas"
"Valdesia","Azua","Las Yayas de Viajama","Canoa","Los Corozos"
"Valdesia","Azua","Las Yayas de Viajama","Bastidas","Bastidas"
"Valdesia","Azua","Las Yayas de Viajama","Bastidas","Villarpando"
"Valdesia","Azua","Las Yayas de Viajama","Arroyo Salado","Arroyo Salado"
"Valdesia","Azua","Las Yayas de Viajama","Arroyo Salado","El 40 (La Cuarenta)"
"Valdesia","Azua","Las Yayas de Viajama","Arroyo Salado","La Trinchera"
"Valdesia","Azua","Las Yayas de Viajama","Arroyo Salado","Loma del Guano (Los Jobos)"
"Valdesia","Azua","Las Yayas de Viajama","Hato Nuevo Cortés","Hato Nuevo Cortés"
"Valdesia","Azua","Las Yayas de Viajama","Orégano Grande","Orégano Grande"
"Valdesia","Azua","Las Yayas de Viajama","El Cruce de Las Yayas","Boca de la Mula"
"Valdesia","Azua","Las Yayas de Viajama","El Cruce de Las Yayas","Corbanal"
"Valdesia","Azua","Las Yayas de Viajama","El Cruce de Las Yayas","El Cruce de Las Yayas"
"Valdesia","Azua","Las Yayas de Viajama","El Cruce de Las Yayas","Las Hormigas"
"Valdesia","Azua","Las Yayas de Viajama","El Cruce de Las Yayas","Los Güiros"
"Valdesia","Azua","Las Yayas de Viajama","El Cruce de Las Yayas","Monte Grande"
"Valdesia","Azua","Las Yayas de Viajama","Magüeyal","Magüeyal"
"Valdesia","Azua","Padre Las Casas","Padre Las Casas","Basilio Linia"
"Valdesia","Azua","Padre Las Casas","Padre Las Casas","Buena Vista"
"Valdesia","Azua","Padre Las Casas","Padre Las Casas","Centro del Pueblo"
"Valdesia","Azua","Padre Las Casas","Padre Las Casas","Los Magino"
"Valdesia","Azua","Padre Las Casas","Padre Las Casas","Santa Ana"
"Valdesia","Azua","Padre Las Casas","Padre Las Casas","Villa Ocoa o Los Suburbios"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","Boca de los Ríos"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","El Cajuil"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","La Cucarita"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","La Frontera"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","Los Avelles"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","Los Caños"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","Los Cucuses"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","Ojo de Agua"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","Palomino"
"Valdesia","Azua","Padre Las Casas","Viejo Sabana Yegua","Pata de Gallina"
"Valdesia","Azua","Padre Las Casas","Las Lagunas","Las Lagunas"
"Valdesia","Azua","Padre Las Casas","Las Lagunas","El Cocho"
"Valdesia","Azua","Padre Las Casas","Las Lagunas","Juan Luciano"
"Valdesia","Azua","Padre Las Casas","Las Lagunas","La Meseta"
"Valdesia","Azua","Padre Las Casas","Las Lagunas","Las Lagunas"
"Valdesia","Azua","Padre Las Casas","Caña Castillo","Cañada C."
"Valdesia","Azua","Padre Las Casas","Caña Castillo","El Gramaso"
"Valdesia","Azua","Padre Las Casas","Caña Castillo","Laguna Castilla"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Botoncillo"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Cedro Sabina"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","El Córbano"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","El Corozo"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","El Joval"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","El Roblito"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","El Tetero"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Fondo Viejo"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Gajo del Monte"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Hondo Valle"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","La Cueva"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","La Fortuna"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","La Majagüita"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","La Palmita"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","La Sabina"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","La Tasajera"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Las Cañitas"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Los Auqueyes"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Los Cedros o Mendoza"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Los Fogoncitos"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Los Pedregones"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Los Pericos"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Los Pinalitos"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Los Rodríguez"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Mata de Café o Loma del Café"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Palero"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Rosa"
"Valdesia","Azua","Padre Las Casas","Las Cañitas","Vallecitos"
"Valdesia","Azua","Padre Las Casas","La Siembra","La Siembra"
"Valdesia","Azua","Padre Las Casas","La Siembra","Los Cambrones"
"Valdesia","Azua","Padre Las Casas","Periquito","Derrumbado"
"Valdesia","Azua","Padre Las Casas","Periquito","Periquito"
"Valdesia","Azua","Padre Las Casas","Los Naranjos","El Desecho"
"Valdesia","Azua","Padre Las Casas","Los Naranjos","El Gajo"
"Valdesia","Azua","Padre Las Casas","Los Naranjos","El Palmar"
"Valdesia","Azua","Padre Las Casas","Los Naranjos","Monte Grande"
"Valdesia","Azua","Padre Las Casas","Los Naranjos","Naranjito"
"Valdesia","Azua","Padre Las Casas","Monte Bonito","El Córbano"
"Valdesia","Azua","Padre Las Casas","Monte Bonito","El Orégano"
"Valdesia","Azua","Padre Las Casas","Monte Bonito","Monte Bonito"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Arroyo la Vaca"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Cañada de Agua"
"Valdesia","Azua","Padre Las Casas","La Cabuya","El Pozo"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Jubero"
"Valdesia","Azua","Padre Las Casas","La Cabuya","La Finca"
"Valdesia","Azua","Padre Las Casas","La Cabuya","La Nuez"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Laguna Prieta"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Los Calimetes"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Los Gajos"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Los Mochos"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Los Pomos"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Los Quemados"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Los Rapaderos"
"Valdesia","Azua","Padre Las Casas","La Cabuya","Palmarito"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Arroyo Yaya"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Buena Vista"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Carlos El Pino"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Cerro de Piedra"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","El Cigual (La Concha)"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","El Córbano (El Córvano)"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","El Jobo"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","El Novillo"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","El Vallecito"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Las Cañas"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Los Higos"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Los Indios"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Los Patios"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Palero"
"Valdesia","Azua","Padre Las Casas","El Córbano (El Córvano)","Villa Ocoa"
"Valdesia","Azua","Padre Las Casas","Los Fríos","Centro del Pueblo"
"Valdesia","Azua","Padre Las Casas","Los Fríos","Los Fríos al Medio"
"Valdesia","Azua","Padre Las Casas","Los Fríos","Los Haitises"
"Valdesia","Azua","Padre Las Casas","Los Fríos","Villa Armonía"
"Valdesia","Azua","Padre Las Casas","La Cucarita","Cucarita"
"Valdesia","Azua","Padre Las Casas","La Cucarita","El Hoyito"
"Valdesia","Azua","Padre Las Casas","La Cucarita","El Sayo"
"Valdesia","Azua","Padre Las Casas","La Cucarita","Mata de los Caballeros"
"Valdesia","Azua","Padre Las Casas","Los Guayuyos","Boca de la Laja"
"Valdesia","Azua","Padre Las Casas","Los Guayuyos","Boca de Montazo"
"Valdesia","Azua","Padre Las Casas","Los Guayuyos","El Estiladero"
"Valdesia","Azua","Padre Las Casas","Los Guayuyos","Los Guayuyos"
"Valdesia","Azua","Padre Las Casas","El Montazo","El Montazo"
"Valdesia","Azua","Padre Las Casas","El Montazo","El Recodo"
"Valdesia","Azua","Padre Las Casas","El Montazo","La Patiya (La Patilla)"
"Valdesia","Azua","Padre Las Casas","El Montazo","Los Montes Fríos"
"Valdesia","Azua","Peralta","Peralta","Camboya"
"Valdesia","Azua","Peralta","Peralta","Centro del Pueblo"
"Valdesia","Azua","Peralta","Peralta","Higüero"
"Valdesia","Azua","Peralta","Peralta","Los Jobos"
"Valdesia","Azua","Peralta","El Carrizal","El Carrizal"
"Valdesia","Azua","Peralta","El Carrizal","Los Calimetes"
"Valdesia","Azua","Peralta","El Carrizal","Los García"
"Valdesia","Azua","Peralta","El Carrizal","Los Ranchitos"
"Valdesia","Azua","Peralta","El Carrizal","Maleno"
"Valdesia","Azua","Peralta","El Carrizal","San Francisco"
"Valdesia","Azua","Peralta","El Majagual","Cascajal"
"Valdesia","Azua","Peralta","El Majagual","El Majagual"
"Valdesia","Azua","Peralta","El Majagual","Los Chicharrones"
"Valdesia","Azua","Peralta","El Majagual","Los Guayuyos"
"Valdesia","Azua","Peralta","El Majagual","Sonador"
"Valdesia","Azua","Peralta","Puerto","Arroyo Seco"
"Valdesia","Azua","Peralta","Puerto","Bañaderos"
"Valdesia","Azua","Peralta","Puerto","Cañada de Manaclas"
"Valdesia","Azua","Peralta","Puerto","El Alto"
"Valdesia","Azua","Peralta","Puerto","El Gajo"
"Valdesia","Azua","Peralta","Puerto","El Higüero"
"Valdesia","Azua","Peralta","Puerto","El Naranjal"
"Valdesia","Azua","Peralta","Puerto","El Naranjo o Naranjal"
"Valdesia","Azua","Peralta","Puerto","El Pinar"
"Valdesia","Azua","Peralta","Puerto","Guayuyal"
"Valdesia","Azua","Peralta","Puerto","La Laguna"
"Valdesia","Azua","Peralta","Puerto","La Vereda Atravesada"
"Valdesia","Azua","Peralta","Puerto","Los Naranjitos"
"Valdesia","Azua","Peralta","Puerto","Peralta"
"Valdesia","Azua","Peralta","Puerto","Puerta Vieja"
"Valdesia","Azua","Peralta","Puerto","Ventura"
"Valdesia","Azua","Pueblo Viejo","Pueblo Viejo","Batey"
"Valdesia","Azua","Pueblo Viejo","Pueblo Viejo","Buenos Aires"
"Valdesia","Azua","Pueblo Viejo","Pueblo Viejo","Centro 2"
"Valdesia","Azua","Pueblo Viejo","Pueblo Viejo","Enriquillo"
"Valdesia","Azua","Pueblo Viejo","Pueblo Viejo","Guachupita"
"Valdesia","Azua","Pueblo Viejo","Pueblo Viejo","La Cuchilla"
"Valdesia","Azua","Pueblo Viejo","Pueblo Viejo","Medio o Centro 1"
"Valdesia","Azua","Pueblo Viejo","Pueblo Viejo","México"
"Valdesia","Azua","Pueblo Viejo","Pueblo Viejo","Nuevo"
"Valdesia","Azua","Pueblo Viejo","Las Terreras","Las Terreras"
"Valdesia","Azua","Pueblo Viejo","Guayacanal","Guayacanal"
"Valdesia","Azua","Pueblo Viejo","Guayacanal","La Concordia"
"Valdesia","Azua","Pueblo Viejo","Guayacanal","La Victoria"
"Valdesia","Azua","Pueblo Viejo","Guayacanal","Las Auyamas"
"Valdesia","Azua","Pueblo Viejo","Guayacanal","Palmarejo"
"Valdesia","Azua","Pueblo Viejo","El Rosario","El Rosario"
"Valdesia","Azua","Pueblo Viejo","El Nuevo Curro","Nuevo Curro"
"Valdesia","Azua","Pueblo Viejo","La Ciénaga","La Ciénaga"
"Valdesia","Azua","Sabana Yegua","Sabana Yegua","Blanco"
"Valdesia","Azua","Sabana Yegua","Sabana Yegua","El Abanico"
"Valdesia","Azua","Sabana Yegua","Sabana Yegua","Los Cartones"
"Valdesia","Azua","Sabana Yegua","Sabana Yegua","Nuevo"
"Valdesia","Azua","Sabana Yegua","Sabana Yegua","Ojo de Agua"
"Valdesia","Azua","Sabana Yegua","Sabana Yegua","Sabana Yegua o Pintao"
"Valdesia","Azua","Sabana Yegua","Sabana Yegua","San Francisco o San Feo"
"Valdesia","Azua","Sabana Yegua","Proyecto 4","Proyecto 4"
"Valdesia","Azua","Sabana Yegua","Proyecto 4","Proyecto 4"
"Valdesia","Azua","Sabana Yegua","Ganadero","Ganadero Nuevo"
"Valdesia","Azua","Sabana Yegua","Ganadero","Ganadero Viejo"
"Valdesia","Azua","Sabana Yegua","Proyecto D-1 Ganadero","Proyecto D-1 Ganadero"
"Valdesia","Azua","Sabana Yegua","Proyecto 2-C","Proyecto 2-C"
"Valdesia","Azua","Sabana Yegua","Proyecto 2-C","El Copey"
"Valdesia","Azua","Sabana Yegua","Proyecto 2-C","Galindo"
"Valdesia","Azua","Sabana Yegua","Proyecto 2-C","Las Lajas"
"Valdesia","Azua","Sabana Yegua","Proyecto 2-C","Proyecto 2-C"
"Valdesia","Azua","Tábara Arriba","Tábara Arriba","El Cerro (Guayacanal)"
"Valdesia","Azua","Tábara Arriba","Tábara Arriba","La Palmita"
"Valdesia","Azua","Tábara Arriba","Tábara Arriba","Las Mercedes"
"Valdesia","Azua","Tábara Arriba","Tábara Arriba","Nuevo"
"Valdesia","Azua","Tábara Arriba","Tábara Arriba","Quisqueya"
"Valdesia","Azua","Tábara Arriba","Tábara Arriba","Tábara Arriba"
"Valdesia","Azua","Tábara Arriba","Tábara Abajo","El Barrio"
"Valdesia","Azua","Tábara Arriba","Tábara Abajo","El Plan"
"Valdesia","Azua","Tábara Arriba","Orégano Chiquito","Los Jovillos"
"Valdesia","Azua","Tábara Arriba","Orégano Chiquito","Orégano Chiquito"
"Valdesia","Azua","Tábara Arriba","Kilómetro 15","Cruce del 15"
"Valdesia","Azua","Tábara Arriba","Kilómetro 15","Los Manantiales"
"Valdesia","Azua","Tábara Arriba","Kilómetro 15","Tábara Abajo"
"Valdesia","Azua","Tábara Arriba","Amiama Gómez","Amiama Gómez"
"Valdesia","Azua","Tábara Arriba","Amiama Gómez","Amiama Gómez"
"Valdesia","Azua","Tábara Arriba","Amiama Gómez","Luperón"
"Valdesia","Azua","Tábara Arriba","Los Toros","Los Toros"
"Valdesia","Azua","Tábara Arriba","Las Guanábanas","Cuesta Blanca"
"Valdesia","Azua","Tábara Arriba","Las Guanábanas","Las Guanábanas"
"Valdesia","Azua","Tábara Arriba","Las Guanábanas","Los Cambrones"
"Valdesia","Azua","Tábara Arriba","Las Guanábanas","Rabo la Puerca"
"Valdesia","Azua","Tábara Arriba","Sajanoa","Arroyo Guayabo"
"Valdesia","Azua","Tábara Arriba","Sajanoa","La Tasajera"
"Valdesia","Azua","Tábara Arriba","Sajanoa","Sajanoa"
"Valdesia","Peravia","Baní","Baní","30 de Mayo"
"Valdesia","Peravia","Baní","Baní","Boca Canasta"
"Valdesia","Peravia","Baní","Baní","Brisas de Guázuma"
"Valdesia","Peravia","Baní","Baní","Centro del Pueblo"
"Valdesia","Peravia","Baní","Baní","El Fundo"
"Valdesia","Peravia","Baní","Baní","El Fundo (Mirador Norte)"
"Valdesia","Peravia","Baní","Baní","El INVI"
"Valdesia","Peravia","Baní","Baní","El Llano"
"Valdesia","Peravia","Baní","Baní","El Maní"
"Valdesia","Peravia","Baní","Baní","La Saona"
"Valdesia","Peravia","Baní","Baní","Las Marías"
"Valdesia","Peravia","Baní","Baní","Los Barrancones"
"Valdesia","Peravia","Baní","Baní","Los Cajuilitos"
"Valdesia","Peravia","Baní","Baní","Los Pescadores"
"Valdesia","Peravia","Baní","Baní","Mejoramiento Social"
"Valdesia","Peravia","Baní","Baní","Pueblo Nuevo"
"Valdesia","Peravia","Baní","Baní","Santa Cruz"
"Valdesia","Peravia","Baní","Baní","Santa Rosa"
"Valdesia","Peravia","Baní","Baní","Urbanización Brisas del Canal"
"Valdesia","Peravia","Baní","Baní","Urbanización María del Carmen"
"Valdesia","Peravia","Baní","Baní","Urbanización Palo Alto (Palo Blanco)"
"Valdesia","Peravia","Baní","Baní","Urbanización Valera Guzmán"
"Valdesia","Peravia","Baní","Baní","Villa Majeca"
"Valdesia","Peravia","Baní","Boca Canasta","Boca Canasta"
"Valdesia","Peravia","Baní","Boca Canasta","Corbanal"
"Valdesia","Peravia","Baní","Boca Canasta","Los Almendros"
"Valdesia","Peravia","Baní","Las Calderas","Las Calderas"
"Valdesia","Peravia","Baní","Las Calderas","Las Salinas"
"Valdesia","Peravia","Baní","El Cañafístol","Cañafístol"
"Valdesia","Peravia","Baní","Los Cateyes","Calderón"
"Valdesia","Peravia","Baní","Los Cateyes","El Aguacate"
"Valdesia","Peravia","Baní","Los Cateyes","Hoyo Nuevo"
"Valdesia","Peravia","Baní","Los Cateyes","La Cabirma"
"Valdesia","Peravia","Baní","Los Cateyes","La Guama"
"Valdesia","Peravia","Baní","Los Cateyes","La Malanga"
"Valdesia","Peravia","Baní","Los Cateyes","La Manaclas"
"Valdesia","Peravia","Baní","Los Cateyes","La Telanza"
"Valdesia","Peravia","Baní","Los Cateyes","Las Palmas"
"Valdesia","Peravia","Baní","Los Cateyes","Los Cateyes"
"Valdesia","Peravia","Baní","Los Cateyes","Los Fondos de Jigüey"
"Valdesia","Peravia","Baní","Los Cateyes","Los Jobos"
"Valdesia","Peravia","Baní","Los Cateyes","Monte Bonito"
"Valdesia","Peravia","Baní","Los Cateyes","Monteada de Javier"
"Valdesia","Peravia","Baní","Fundación de Peravia","Fundación de Peravia"
"Valdesia","Peravia","Baní","Fundación de Peravia","Peravia"
"Valdesia","Peravia","Baní","Honduras","El Bañadero"
"Valdesia","Peravia","Baní","Honduras","El Embalsadero o Sabana Roble"
"Valdesia","Peravia","Baní","Honduras","El Hoyo"
"Valdesia","Peravia","Baní","Honduras","El Matadero"
"Valdesia","Peravia","Baní","Honduras","El Montazo"
"Valdesia","Peravia","Baní","Honduras","Firme en Medio"
"Valdesia","Peravia","Baní","Honduras","Honduras"
"Valdesia","Peravia","Baní","Honduras","La Botija"
"Valdesia","Peravia","Baní","Honduras","La Cuaba"
"Valdesia","Peravia","Baní","Honduras","La Mala Pasada"
"Valdesia","Peravia","Baní","Honduras","La Tayota"
"Valdesia","Peravia","Baní","Honduras","Los Cedros"
"Valdesia","Peravia","Baní","Honduras","Los Naranjales"
"Valdesia","Peravia","Baní","Honduras","Los Ranchos"
"Valdesia","Peravia","Baní","Honduras","Sabina"
"Valdesia","Peravia","Baní","Honduras","Segundo Río"
"Valdesia","Peravia","Baní","Río Arriba","Agua Clara"
"Valdesia","Peravia","Baní","Río Arriba","Arroyo Seco"
"Valdesia","Peravia","Baní","Río Arriba","Barranca Colorá"
"Valdesia","Peravia","Baní","Río Arriba","El Agua del Limón"
"Valdesia","Peravia","Baní","Río Arriba","El Almirante"
"Valdesia","Peravia","Baní","Río Arriba","El Alto de Los Gabriela"
"Valdesia","Peravia","Baní","Río Arriba","El Alto de los Papita"
"Valdesia","Peravia","Baní","Río Arriba","El Bejucal"
"Valdesia","Peravia","Baní","Río Arriba","El Copey (Arroyo Salado)"
"Valdesia","Peravia","Baní","Río Arriba","El Genaré"
"Valdesia","Peravia","Baní","Río Arriba","El Ojo de Agua"
